,date,Open,High,Low,Close,bitcoin
12245,2016-05-26 17:00:00,451.6,452.21,450.91,452.21,0.339578164648
12246,2016-05-26 18:00:00,452.2,452.5,451.52,451.55,0.365699561928
12247,2016-05-26 19:00:00,451.6,452.5,451.09,452.33,0.359169212608
12248,2016-05-26 20:00:00,451.62,452.35,450.81,452.07,0.352638863288
12249,2016-05-26 21:00:00,451.09,452.52,451.01,451.96,0.359169212608
12250,2016-05-26 22:00:00,452.48,452.98,451.96,452.02,0.378760260569
12251,2016-05-26 23:00:00,452.35,452.49,451.78,452.07,0.378760260569
12252,2016-05-27 00:00:00,452.07,457.61,452.07,456.45,0.378760260569
12253,2016-05-27 01:00:00,456.47,462.49,453.51,462.01,0.372229911248
12254,2016-05-27 02:00:00,462.01,470.0,461.32,465.3,0.43100305513
12255,2016-05-27 03:00:00,465.3,467.0,462.32,465.59,0.41794235649
12256,2016-05-27 04:00:00,465.6,470.22,464.63,468.11,0.404881657849
12257,2016-05-27 05:00:00,468.11,472.0,462.33,469.93,0.411412007169
12258,2016-05-27 06:00:00,469.93,478.08,468.21,478.08,0.41794235649
12259,2016-05-27 07:00:00,478.09,478.16,471.14,476.11,0.411412007169
12260,2016-05-27 08:00:00,476.11,476.95,467.0,467.46,0.391820959209
12261,2016-05-27 09:00:00,467.47,474.35,466.7,470.21,0.365699561928
12262,2016-05-27 10:00:00,470.82,476.0,470.82,474.25,0.346108513968
12263,2016-05-27 11:00:00,475.0,476.09,472.0,473.0,0.359169212608
12264,2016-05-27 12:00:00,472.31,476.4,470.6,476.0,0.378760260569
12265,2016-05-27 13:00:00,476.39,477.51,473.86,477.44,0.385290609889
12266,2016-05-27 14:00:00,477.0,477.51,473.04,473.93,0.378760260569
12267,2016-05-27 15:00:00,473.93,475.0,471.5,472.01,0.378760260569
12268,2016-05-27 16:00:00,472.01,476.41,471.52,476.41,0.365699561928
12269,2016-05-27 17:00:00,475.0,477.0,472.21,473.46,0.365699561928
12270,2016-05-27 18:00:00,472.52,474.92,472.3,472.3,0.365699561928
12271,2016-05-27 19:00:00,474.0,474.9,471.91,473.96,0.365699561928
12272,2016-05-27 20:00:00,471.94,473.65,468.69,470.0,0.391820959209
12273,2016-05-27 21:00:00,471.43,473.67,469.02,473.67,0.398351308529
12274,2016-05-27 22:00:00,472.89,473.67,468.73,470.34,0.411412007169
12275,2016-05-27 23:00:00,470.34,472.83,468.98,472.05,0.483245849691
12276,2016-05-28 00:00:00,470.58,472.59,468.55,471.57,0.411412007169
12277,2016-05-28 01:00:00,471.57,475.86,468.0,474.52,0.411412007169
12278,2016-05-28 02:00:00,474.41,479.0,469.7,477.5,0.411412007169
12279,2016-05-28 03:00:00,478.0,485.0,474.18,483.96,0.45712445241
12280,2016-05-28 04:00:00,484.5,491.99,481.83,489.55,0.489776199011
12281,2016-05-28 05:00:00,489.55,494.0,485.24,490.6,0.489776199011
12282,2016-05-28 06:00:00,490.6,498.0,490.6,495.0,0.483245849691
12283,2016-05-28 07:00:00,495.0,497.98,491.9,492.61,0.43100305513
12284,2016-05-28 08:00:00,495.0,497.52,492.75,495.33,0.44406375377
12285,2016-05-28 09:00:00,495.33,497.88,492.83,494.5,0.42447270581
12286,2016-05-28 10:00:00,494.5,497.0,492.11,492.14,0.411412007169
12287,2016-05-28 11:00:00,492.15,496.52,490.0,490.17,0.404881657849
12288,2016-05-28 12:00:00,490.17,494.01,480.0,493.51,0.404881657849
12289,2016-05-28 13:00:00,493.51,494.75,490.0,494.5,0.398351308529
12290,2016-05-28 14:00:00,494.5,494.87,490.04,490.5,0.411412007169
12291,2016-05-28 15:00:00,490.72,494.7,490.4,493.09,0.398351308529
12292,2016-05-28 16:00:00,493.09,495.0,490.04,492.91,0.398351308529
12293,2016-05-28 17:00:00,492.91,494.99,485.01,494.94,0.404881657849
12294,2016-05-28 18:00:00,494.94,495.0,491.42,492.43,0.378760260569
12295,2016-05-28 19:00:00,494.33,494.87,491.46,493.0,0.352638863288
12296,2016-05-28 20:00:00,493.07,509.9,491.42,509.9,0.411412007169
12297,2016-05-28 21:00:00,509.42,510.46,503.71,505.55,0.542018993572
12298,2016-05-28 22:00:00,508.98,529.08,505.6,524.89,0.653034932015
12299,2016-05-28 23:00:00,522.44,527.16,513.71,519.41,0.646504582695
12300,2016-05-29 00:00:00,522.13,522.13,511.02,516.0,0.581201089493
12301,2016-05-29 01:00:00,515.12,523.0,511.67,519.58,0.535488644252
12302,2016-05-29 02:00:00,521.91,522.03,513.39,518.5,0.542018993572
12303,2016-05-29 03:00:00,518.5,521.99,504.04,515.0,0.535488644252
12304,2016-05-29 04:00:00,515.0,515.0,485.0,513.62,0.522427945612
12305,2016-05-29 05:00:00,511.23,516.19,490.0,507.83,0.502836897651
12306,2016-05-29 06:00:00,507.32,513.58,505.33,508.62,0.476715500371
12307,2016-05-29 07:00:00,508.62,511.54,505.16,510.5,0.496306548331
12308,2016-05-29 08:00:00,510.0,513.59,505.41,512.02,0.515897596292
12309,2016-05-29 09:00:00,512.15,513.59,506.04,507.98,0.41794235649
12310,2016-05-29 10:00:00,507.98,509.99,505.11,509.84,0.43753340445
12311,2016-05-29 11:00:00,506.19,524.49,505.58,520.0,0.43753340445
12312,2016-05-29 12:00:00,520.0,520.0,516.3,519.4,0.44406375377
12313,2016-05-29 13:00:00,519.4,523.51,517.79,523.5,0.42447270581
12314,2016-05-29 14:00:00,523.65,523.65,517.47,519.93,0.43100305513
12315,2016-05-29 15:00:00,519.93,520.0,515.0,517.0,0.44406375377
12316,2016-05-29 16:00:00,517.0,519.98,515.48,519.0,0.43100305513
12317,2016-05-29 17:00:00,519.2,521.15,518.8,520.02,0.43753340445
12318,2016-05-29 18:00:00,520.95,535.0,518.81,531.37,0.483245849691
12319,2016-05-29 19:00:00,531.37,540.0,530.19,536.95,0.587731438813
12320,2016-05-29 20:00:00,536.89,537.0,520.19,526.67,0.548549342892
12321,2016-05-29 21:00:00,524.02,526.89,510.11,515.0,0.548549342892
12322,2016-05-29 22:00:00,517.64,518.88,501.0,510.0,0.528958294932
12323,2016-05-29 23:00:00,509.99,518.0,506.51,517.84,0.555079692213
12324,2016-05-30 00:00:00,517.6,518.32,512.61,514.67,0.542018993572
12325,2016-05-30 01:00:00,514.67,518.77,510.25,510.25,0.489776199011
12326,2016-05-30 02:00:00,514.37,520.89,510.22,517.47,0.483245849691
12327,2016-05-30 03:00:00,514.69,524.59,510.31,524.21,0.509367246972
12328,2016-05-30 04:00:00,524.21,530.99,512.38,523.11,0.522427945612
12329,2016-05-30 05:00:00,523.11,528.44,515.33,517.72,0.502836897651
12330,2016-05-30 06:00:00,517.46,525.5,510.01,521.02,0.470185151051
12331,2016-05-30 07:00:00,521.02,535.0,517.01,530.33,0.489776199011
12332,2016-05-30 08:00:00,530.25,534.0,526.23,530.0,0.476715500371
12333,2016-05-30 09:00:00,530.0,534.0,526.74,532.0,0.463654801731
12334,2016-05-30 10:00:00,532.0,534.7,527.54,534.09,0.509367246972
12335,2016-05-30 11:00:00,530.8,535.0,527.14,528.21,0.528958294932
12336,2016-05-30 12:00:00,531.26,534.46,526.4,531.0,0.483245849691
12337,2016-05-30 13:00:00,530.99,531.0,517.98,527.03,0.509367246972
12338,2016-05-30 14:00:00,529.98,529.99,524.08,524.32,0.509367246972
12339,2016-05-30 15:00:00,524.32,526.94,520.24,522.24,0.515897596292
12340,2016-05-30 16:00:00,522.24,524.1,517.98,523.02,0.515897596292
12341,2016-05-30 17:00:00,523.02,532.79,523.02,531.0,0.522427945612
12342,2016-05-30 18:00:00,528.34,533.0,525.36,532.97,0.528958294932
12343,2016-05-30 19:00:00,531.0,533.97,529.0,532.89,0.509367246972
12344,2016-05-30 20:00:00,532.89,532.97,522.31,527.54,0.568140390853
12345,2016-05-30 21:00:00,527.15,529.84,524.12,525.0,0.561610041533
12346,2016-05-30 22:00:00,525.0,526.58,524.25,524.25,0.574670740173
12347,2016-05-30 23:00:00,525.35,527.98,524.25,527.64,0.568140390853
12348,2016-05-31 00:00:00,527.64,529.45,526.74,528.0,0.542018993572
12349,2016-05-31 01:00:00,528.0,530.0,522.41,525.49,0.522427945612
12350,2016-05-31 02:00:00,525.48,531.87,525.48,528.44,0.528958294932
12351,2016-05-31 03:00:00,528.44,531.8,527.32,531.0,0.535488644252
12352,2016-05-31 04:00:00,531.0,531.87,515.0,526.54,0.548549342892
12353,2016-05-31 05:00:00,526.07,527.62,521.95,524.02,0.535488644252
12354,2016-05-31 06:00:00,524.02,530.98,521.94,527.48,0.535488644252
12355,2016-05-31 07:00:00,527.49,539.7,525.91,537.49,0.522427945612
12356,2016-05-31 08:00:00,538.98,546.23,538.03,545.0,0.522427945612
12357,2016-05-31 09:00:00,545.0,548.5,544.22,546.71,0.528958294932
12358,2016-05-31 10:00:00,548.29,548.29,542.0,545.59,0.496306548331
12359,2016-05-31 11:00:00,545.59,546.0,538.17,542.99,0.483245849691
12360,2016-05-31 12:00:00,542.99,544.0,541.48,543.78,0.502836897651
12361,2016-05-31 13:00:00,543.0,543.99,539.12,541.99,0.496306548331
12362,2016-05-31 14:00:00,541.95,545.0,535.0,535.9,0.489776199011
12363,2016-05-31 15:00:00,535.9,538.01,526.39,528.25,0.489776199011
12364,2016-05-31 16:00:00,528.32,535.98,527.36,532.8,0.489776199011
12365,2016-05-31 17:00:00,532.8,534.95,531.44,531.58,0.483245849691
12366,2016-05-31 18:00:00,531.58,532.88,529.8,532.38,0.463654801731
12367,2016-05-31 19:00:00,532.38,532.65,520.26,522.72,0.489776199011
12368,2016-05-31 20:00:00,522.72,527.14,520.0,524.38,0.509367246972
12369,2016-05-31 21:00:00,523.72,525.0,520.02,525.0,0.502836897651
12370,2016-05-31 22:00:00,525.0,535.99,518.0,532.65,0.515897596292
12371,2016-05-31 23:00:00,534.69,534.78,530.0,531.84,0.528958294932
12372,2016-06-01 00:00:00,531.85,533.96,530.57,533.88,0.522427945612
12373,2016-06-01 01:00:00,533.88,533.89,530.22,532.39,0.522427945612
12374,2016-06-01 02:00:00,532.39,533.51,527.62,529.83,0.509367246972
12375,2016-06-01 03:00:00,529.83,529.83,525.49,528.54,0.528958294932
12376,2016-06-01 04:00:00,528.54,531.68,525.52,526.12,0.509367246972
12377,2016-06-01 05:00:00,530.36,530.36,525.67,529.99,0.476715500371
12378,2016-06-01 06:00:00,530.19,533.46,528.15,533.11,0.470185151051
12379,2016-06-01 07:00:00,533.12,533.98,531.71,533.5,0.44406375377
12380,2016-06-01 08:00:00,533.5,533.5,530.01,532.39,0.43753340445
12381,2016-06-01 09:00:00,532.56,532.58,527.98,530.83,0.42447270581
12382,2016-06-01 10:00:00,529.98,533.5,528.73,533.5,0.42447270581
12383,2016-06-01 11:00:00,533.48,535.0,532.45,534.3,0.41794235649
12384,2016-06-01 12:00:00,534.32,540.49,533.28,540.01,0.43100305513
12385,2016-06-01 13:00:00,540.21,542.87,538.71,541.1,0.45059410309
12386,2016-06-01 14:00:00,542.48,542.7,537.41,539.96,0.44406375377
12387,2016-06-01 15:00:00,539.32,539.96,535.94,537.39,0.44406375377
12388,2016-06-01 16:00:00,537.18,538.39,533.6,534.25,0.45059410309
12389,2016-06-01 17:00:00,534.25,537.93,534.08,536.2,0.44406375377
12390,2016-06-01 18:00:00,536.98,537.0,533.33,534.91,0.43100305513
12391,2016-06-01 19:00:00,534.91,536.89,532.68,533.76,0.45059410309
12392,2016-06-01 20:00:00,533.76,534.97,531.07,534.9,0.44406375377
12393,2016-06-01 21:00:00,534.97,537.0,534.24,535.46,0.470185151051
12394,2016-06-01 22:00:00,535.46,537.0,534.06,537.0,0.470185151051
12395,2016-06-01 23:00:00,537.0,539.47,535.09,536.95,0.463654801731
12396,2016-06-02 00:00:00,536.95,536.95,534.05,534.5,0.489776199011
12397,2016-06-02 00:00:00,536.95,536.95,534.05,534.5,0.538753818912
12398,2016-06-02 01:00:00,534.5,538.52,534.01,537.03,0.489776199011
12399,2016-06-02 02:00:00,537.0,538.56,536.79,537.5,0.531757016069
12400,2016-06-02 03:00:00,536.8,538.99,536.79,538.87,0.531757016069
12401,2016-06-02 04:00:00,539.0,539.39,537.54,539.39,0.517763410383
12402,2016-06-02 05:00:00,539.39,540.0,537.65,540.0,0.496773001854
12403,2016-06-02 06:00:00,540.0,540.0,537.52,537.99,0.44079857911
12404,2016-06-02 07:00:00,537.99,539.5,536.11,536.66,0.447795381953
12405,2016-06-02 08:00:00,536.11,538.99,534.22,538.14,0.419808170581
12406,2016-06-02 09:00:00,537.56,538.15,535.37,537.49,0.426804973424
12407,2016-06-02 10:00:00,537.49,537.5,535.26,537.3,0.454792184796
12408,2016-06-02 11:00:00,537.03,537.4,535.21,536.99,0.44079857911
12409,2016-06-02 12:00:00,536.97,537.0,529.13,533.69,0.433801776267
12410,2016-06-02 13:00:00,533.65,534.44,532.0,532.0,0.426804973424
12411,2016-06-02 14:00:00,534.33,535.16,532.05,534.39,0.426804973424
12412,2016-06-02 15:00:00,533.61,535.99,532.37,535.99,0.447795381953
12413,2016-06-02 16:00:00,535.85,537.0,535.85,536.9,0.461788987639
12414,2016-06-02 17:00:00,536.55,536.94,533.77,535.32,0.461788987639
12415,2016-06-02 18:00:00,535.5,536.94,534.88,536.0,0.461788987639
12416,2016-06-02 19:00:00,536.72,536.77,532.15,534.01,0.461788987639
12417,2016-06-02 20:00:00,533.08,536.74,533.01,535.06,0.461788987639
12418,2016-06-02 21:00:00,536.15,538.0,533.83,537.41,0.482779396168
12419,2016-06-02 22:00:00,536.49,539.96,536.37,539.03,0.503769804697
12420,2016-06-02 23:00:00,539.96,539.99,536.81,538.0,0.524760213226
12421,2016-06-03 00:00:00,538.0,539.0,538.0,538.91,0.489776199011
12422,2016-06-03 01:00:00,538.9,539.99,538.1,539.95,0.475782593325
12423,2016-06-03 02:00:00,539.21,539.21,538.0,539.0,0.468785790482
12424,2016-06-03 03:00:00,539.0,539.0,535.74,536.91,0.468785790482
12425,2016-06-03 04:00:00,536.91,538.17,536.13,537.25,0.475782593325
12426,2016-06-03 05:00:00,538.16,538.16,537.16,538.12,0.447795381953
12427,2016-06-03 06:00:00,538.12,538.42,537.12,538.18,0.433801776267
12428,2016-06-03 07:00:00,538.18,538.8,536.2,538.8,0.419808170581
12429,2016-06-03 08:00:00,538.8,552.0,538.58,550.0,0.44079857911
12430,2016-06-03 09:00:00,550.0,555.02,550.0,550.42,0.461788987639
12431,2016-06-03 10:00:00,551.22,553.15,550.26,551.98,0.468785790482
12432,2016-06-03 11:00:00,551.98,553.7,549.14,552.81,0.44079857911
12433,2016-06-03 12:00:00,553.4,554.75,551.76,554.5,0.44079857911
12434,2016-06-03 13:00:00,554.49,556.96,551.0,555.2,0.461788987639
12435,2016-06-03 14:00:00,556.48,570.0,555.26,564.94,0.489776199011
12436,2016-06-03 15:00:00,564.86,564.86,562.58,564.35,0.538753818912
12437,2016-06-03 16:00:00,563.53,573.78,563.32,572.5,0.552747424598
12438,2016-06-03 17:00:00,572.5,574.85,562.5,566.43,0.573737833127
12439,2016-06-03 18:00:00,566.43,573.31,565.05,571.27,0.552747424598
12440,2016-06-03 19:00:00,571.27,572.4,568.0,569.79,0.699680284302
12441,2016-06-03 20:00:00,569.79,576.94,569.0,576.82,0.58073463597
12442,2016-06-03 21:00:00,576.82,578.37,570.0,572.99,0.594728241656
12443,2016-06-03 22:00:00,572.99,572.99,567.14,568.07,0.601725044499
12444,2016-06-03 23:00:00,567.3,570.0,567.1,569.94,0.573737833127
12445,2016-06-04 00:00:00,569.94,571.97,567.11,571.73,0.587731438813
12446,2016-06-04 01:00:00,571.73,571.73,567.24,569.72,0.545750621755
12447,2016-06-04 02:00:00,569.72,572.6,568.33,572.02,0.566741030284
12448,2016-06-04 03:00:00,572.48,572.48,569.7,569.72,0.552747424598
12449,2016-06-04 04:00:00,570.6,572.5,569.7,570.06,0.538753818912
12450,2016-06-04 05:00:00,570.08,572.95,570.08,572.63,0.517763410383
12451,2016-06-04 06:00:00,572.63,584.96,572.0,582.54,0.489776199011
12452,2016-06-04 07:00:00,582.54,585.26,580.5,581.33,0.51076660754
12453,2016-06-04 08:00:00,581.33,587.97,580.32,584.23,0.503769804697
12454,2016-06-04 09:00:00,584.28,588.71,583.54,584.55,0.517763410383
12455,2016-06-04 10:00:00,584.47,584.87,572.71,578.14,0.503769804697
12456,2016-06-04 11:00:00,578.95,579.08,560.65,568.48,0.489776199011
12457,2016-06-04 12:00:00,568.48,576.61,567.91,576.61,0.461788987639
12458,2016-06-04 13:00:00,575.94,576.68,573.23,573.23,0.475782593325
12459,2016-06-04 14:00:00,573.23,575.76,570.76,571.32,0.482779396168
12460,2016-06-04 15:00:00,571.32,575.93,571.32,575.87,0.517763410383
12461,2016-06-04 16:00:00,574.68,575.91,558.54,563.9,0.482779396168
12462,2016-06-04 17:00:00,565.77,567.46,560.04,563.07,0.489776199011
12463,2016-06-04 18:00:00,563.06,572.51,561.01,571.55,0.517763410383
12464,2016-06-04 19:00:00,571.55,572.51,566.58,570.41,0.489776199011
12465,2016-06-04 20:00:00,570.41,574.61,567.13,572.59,0.51076660754
12466,2016-06-04 21:00:00,572.59,574.32,570.46,574.23,0.489776199011
12467,2016-06-04 22:00:00,574.24,574.55,571.47,572.06,0.503769804697
12468,2016-06-04 23:00:00,572.32,574.36,572.02,573.8,0.517763410383
12469,2016-06-05 00:00:00,573.5,580.0,572.56,579.23,0.552747424598
12470,2016-06-05 01:00:00,579.99,582.0,576.21,579.0,0.545750621755
12471,2016-06-05 02:00:00,579.58,580.03,573.92,574.97,0.531757016069
12472,2016-06-05 03:00:00,574.68,575.94,573.92,575.13,0.517763410383
12473,2016-06-05 04:00:00,575.94,576.0,575.12,576.0,0.538753818912
12474,2016-06-05 05:00:00,576.0,576.0,573.0,574.54,0.517763410383
12475,2016-06-05 06:00:00,574.53,575.45,571.0,572.72,0.482779396168
12476,2016-06-05 07:00:00,574.61,575.41,571.0,572.17,0.461788987639
12477,2016-06-05 08:00:00,572.17,575.78,571.72,572.8,0.447795381953
12478,2016-06-05 09:00:00,572.8,575.57,571.0,571.0,0.44079857911
12479,2016-06-05 10:00:00,571.78,574.49,571.0,574.41,0.468785790482
12480,2016-06-05 11:00:00,574.4,574.48,571.67,574.17,0.447795381953
12481,2016-06-05 12:00:00,574.11,576.5,566.0,572.95,0.468785790482
12482,2016-06-05 13:00:00,569.49,573.18,566.38,573.04,0.482779396168
12483,2016-06-05 14:00:00,573.03,573.03,569.71,572.0,0.454792184796
12484,2016-06-05 15:00:00,572.0,572.0,567.04,570.0,0.475782593325
12485,2016-06-05 16:00:00,570.0,573.23,569.86,571.69,0.461788987639
12486,2016-06-05 17:00:00,571.69,575.0,566.02,575.0,0.468785790482
12487,2016-06-05 18:00:00,575.0,575.0,569.14,570.07,0.454792184796
12488,2016-06-05 19:00:00,573.2,574.02,570.07,572.02,0.447795381953
12489,2016-06-05 20:00:00,572.02,575.0,570.4,574.55,0.461788987639
12490,2016-06-05 21:00:00,573.03,573.67,566.32,571.57,0.496773001854
12491,2016-06-05 22:00:00,571.55,574.98,570.09,572.25,0.524760213226
12492,2016-06-05 23:00:00,574.55,574.55,570.59,573.91,0.531757016069
12493,2016-06-06 00:00:00,573.42,574.98,573.42,574.97,0.517763410383
12494,2016-06-06 01:00:00,574.97,577.98,574.05,577.97,0.503769804697
12495,2016-06-06 02:00:00,577.0,579.42,575.74,579.37,0.517763410383
12496,2016-06-06 03:00:00,578.0,580.0,575.32,579.33,0.524760213226
12497,2016-06-06 04:00:00,579.22,580.0,575.69,578.99,0.503769804697
12498,2016-06-06 05:00:00,578.99,584.97,578.5,578.5,0.482779396168
12499,2016-06-06 06:00:00,578.5,581.0,576.98,580.99,0.496773001854
12500,2016-06-06 07:00:00,580.86,585.0,580.03,584.5,0.517763410383
12501,2016-06-06 08:00:00,584.5,585.99,579.85,582.15,0.496773001854
12502,2016-06-06 09:00:00,582.16,582.62,580.0,580.0,0.468785790482
12503,2016-06-06 10:00:00,580.0,583.1,579.16,579.16,0.468785790482
12504,2016-06-06 11:00:00,580.69,582.94,579.01,580.41,0.51076660754
12505,2016-06-06 12:00:00,582.93,583.0,580.07,582.52,0.496773001854
12506,2016-06-06 13:00:00,583.0,583.0,580.11,583.0,0.489776199011
12507,2016-06-06 14:00:00,581.87,583.0,580.0,581.35,0.496773001854
12508,2016-06-06 15:00:00,581.26,583.5,580.0,583.5,0.482779396168
12509,2016-06-06 16:00:00,583.52,586.02,582.0,584.41,0.51076660754
12510,2016-06-06 17:00:00,583.53,585.1,583.51,584.97,0.489776199011
12511,2016-06-06 18:00:00,584.97,584.99,583.5,584.38,0.496773001854
12512,2016-06-06 19:00:00,584.0,584.6,579.26,583.99,0.51076660754
12513,2016-06-06 20:00:00,583.99,585.5,580.51,581.14,0.524760213226
12514,2016-06-06 21:00:00,581.43,583.62,580.57,581.92,0.531757016069
12515,2016-06-06 22:00:00,581.94,584.5,581.44,583.97,0.538753818912
12516,2016-06-06 23:00:00,583.97,584.5,582.57,584.5,0.545750621755
12517,2016-06-07 00:00:00,584.12,594.44,584.07,590.79,0.552747424598
12518,2016-06-07 01:00:00,590.58,593.82,587.73,588.91,0.573737833127
12519,2016-06-07 02:00:00,588.97,590.0,587.98,588.07,0.566741030284
12520,2016-06-07 03:00:00,588.19,589.83,584.01,585.0,0.566741030284
12521,2016-06-07 04:00:00,585.0,588.79,584.28,585.97,0.566741030284
12522,2016-06-07 05:00:00,585.5,586.39,584.08,585.84,0.559744227441
12523,2016-06-07 06:00:00,585.8,585.97,584.1,584.11,0.503769804697
12524,2016-06-07 07:00:00,584.11,585.34,582.82,585.34,0.461788987639
12525,2016-06-07 08:00:00,585.0,586.79,584.25,585.05,0.475782593325
12526,2016-06-07 09:00:00,585.97,588.63,585.09,587.01,0.468785790482
12527,2016-06-07 10:00:00,587.98,590.03,587.0,588.6,0.489776199011
12528,2016-06-07 11:00:00,589.0,590.49,585.23,586.88,0.482779396168
12529,2016-06-07 12:00:00,586.71,587.11,584.31,586.78,0.482779396168
12530,2016-06-07 13:00:00,586.74,587.12,583.0,583.23,0.468785790482
12531,2016-06-07 14:00:00,583.23,583.5,573.11,575.97,0.503769804697
12532,2016-06-07 15:00:00,575.94,579.0,574.11,575.16,0.503769804697
12533,2016-06-07 16:00:00,575.15,576.01,563.0,569.4,0.531757016069
12534,2016-06-07 17:00:00,569.4,574.87,569.4,573.46,0.503769804697
12535,2016-06-07 18:00:00,573.31,575.22,572.01,574.31,0.482779396168
12536,2016-06-07 19:00:00,574.31,576.84,570.97,573.62,0.468785790482
12537,2016-06-07 20:00:00,572.5,577.68,572.2,577.3,0.496773001854
12538,2016-06-07 21:00:00,577.3,577.96,573.6,575.2,0.531757016069
12539,2016-06-07 22:00:00,575.37,576.4,573.26,576.39,0.517763410383
12540,2016-06-07 23:00:00,575.48,578.08,575.47,577.54,0.524760213226
12541,2016-06-08 00:00:00,577.54,577.54,575.72,577.22,0.524760213226
12542,2016-06-08 01:00:00,577.22,577.22,573.72,575.94,0.524760213226
12543,2016-06-08 02:00:00,575.16,575.82,572.14,573.6,0.517763410383
12544,2016-06-08 03:00:00,574.39,575.46,573.28,575.0,0.545750621755
12545,2016-06-08 04:00:00,575.0,575.83,574.29,575.0,0.51076660754
12546,2016-06-08 05:00:00,574.82,574.97,573.12,573.12,0.503769804697
12547,2016-06-08 06:00:00,573.25,575.04,571.86,574.78,0.475782593325
12548,2016-06-08 07:00:00,574.5,575.96,573.02,575.05,0.454792184796
12549,2016-06-08 08:00:00,575.01,580.78,575.0,579.96,0.447795381953
